2017-11-17,171.39,169.64,171.04,170.15,21899500,166.917
2017-11-20,170.56,169.56,170.29,169.98,16262400,166.751
2017-11-21,173.7,170.78,170.78,173.14,25131300,169.851
2017-11-22,175,173.05,173.36,174.96,25588900,171.636
2017-11-24,175.5,174.65,175.1,174.97,14026700,171.646
2017-11-27,175.08,173.34,175.05,174.09,20716800,170.783
2017-11-28,174.87,171.86,174.3,173.07,26428800,169.782
2017-11-29,172.92,167.16,172.63,169.48,41666400,166.26
2017-11-30,172.14,168.44,170.43,171.85,41527200,168.585
2017-12-01,171.67,168.5,169.95,171.05,39759300,167.8
2017-12-04,172.62,169.63,172.48,169.8,32542400,166.574
2017-12-05,171.52,168.4,169.06,169.64,27350200,166.417
2017-12-06,170.2,166.46,167.5,169.01,28560000,165.799
2017-12-07,170.44,168.91,169.03,169.32,25673300,166.103
2017-12-08,171,168.82,170.49,169.37,23355200,166.152
2017-12-11,172.89,168.79,169.2,172.67,35273800,169.39
2017-12-12,172.39,171.46,172.15,171.7,19409200,168.438
2017-12-13,173.54,172,172.5,172.27,23818400,168.997
2017-12-14,173.13,171.65,172.4,172.22,20476500,168.948
2017-12-15,174.17,172.46,173.63,173.97,40169300,170.665
2017-12-18,177.2,174.86,174.88,176.42,29421100,173.068
2017-12-19,175.39,174.09,175.03,174.54,27436400,171.224
2017-12-20,175.42,173.25,174.87,174.35,23475600,171.038
2017-12-21,176.02,174.1,174.17,175.01,20949900,171.685
2017-12-22,175.42,174.5,174.68,175.01,16114600,171.685
2017-12-26,171.47,169.68,170.8,170.57,33185500,167.329
2017-12-27,170.78,169.71,170.1,170.6,21498200,167.359
2017-12-28,171.85,170.48,171,171.08,16480200,167.83
2017-12-29,170.59,169.22,170.52,169.23,25884400,166.015
2018-01-02,172.3,169.26,170.16,172.26,25555900,168.987
2018-01-03,174.55,171.96,172.53,172.23,29517900,168.958
2018-01-04,173.47,172.08,172.54,173.03,22434600,169.743
2018-01-05,175.37,173.05,173.44,175,23660000,171.675
2018-01-08,175.61,173.93,174.35,174.35,20567800,171.038
2018-01-09,175.06,173.41,174.55,174.33,21584000,171.018
2018-01-10,174.3,173,173.16,174.29,23959900,170.979
2018-01-11,175.49,174.49,174.59,175.28,18667700,171.95
2018-01-12,177.36,175.65,176.18,177.09,25226000,173.726
2018-01-16,179.39,176.14,177.9,176.19,29565900,172.843
2018-01-17,179.25,175.07,176.15,179.1,34386800,175.697
2018-01-18,180.1,178.25,179.37,179.26,31193400,175.854
2018-01-19,179.58,177.41,178.61,178.46,32425100,175.07
2018-01-22,177.78,176.6,177.3,177,27108600,173.637
2018-01-23,179.44,176.82,177.3,177.04,32689100,173.677
2018-01-24,177.3,173.2,177.25,174.22,51105100,170.91
2018-01-25,174.95,170.53,174.51,171.11,41529000,167.859
2018-01-26,172,170.06,172,171.51,39143000,168.252
2018-01-29,170.16,167.07,170.16,167.96,50640400,164.769
2018-01-30,167.37,164.7,165.53,166.97,46048200,163.798
2018-01-31,168.44,166.5,166.87,167.43,32478900,164.249
2018-02-01,168.62,166.76,167.17,167.78,47230800,164.592
2018-02-02,166.8,160.1,166,160.5,86593800,157.451
2018-02-05,163.88,156,159.1,156.49,72738500,153.517
2018-02-06,163.72,154,154.83,163.03,68243800,159.933
2018-02-07,163.4,159.07,163.09,159.54,51608600,156.509
2018-02-08,161,155.03,160.29,155.15,54390500,152.202
2018-02-09,157.89,150.24,157.07,156.41,70672600,154.064
2018-02-12,163.89,157.51,158.5,162.71,60819500,160.27
2018-02-13,164.75,161.65,161.95,164.34,32549200,161.875
2018-02-14,167.54,162.88,163.04,167.37,40644900,164.86
2018-02-15,173.09,169,169.79,172.99,51147200,170.395
2018-02-16,174.82,171.77,172.36,172.43,40176100,169.844
2018-02-20,174.26,171.42,172.05,171.85,33930500,169.272
2018-02-21,174.12,171.01,172.83,171.07,37471600,168.504
2018-02-22,173.95,171.71,171.8,172.5,30991900,169.913
2018-02-23,175.65,173.54,173.67,175.5,33812400,172.868
2018-02-26,179.39,176.21,176.35,178.97,38162200,176.286
2018-02-27,180.48,178.16,179.1,178.39,38928100,175.714
2018-02-28,180.62,178.05,179.26,178.12,37782100,175.448
2018-03-01,179.78,172.66,178.54,175,48802000,172.375
2018-03-02,176.3,172.45,172.8,176.21,38454000,173.567
2018-03-05,177.74,174.52,175.21,176.82,28401400,174.168
2018-03-06,178.25,176.13,177.91,176.67,23788500,174.02
2018-03-07,175.85,174.27,174.94,175.03,31703500,172.405
2018-03-08,177.12,175.07,175.48,176.94,23774100,174.286
2018-03-09,180,177.39,177.96,179.98,32185200,177.281
2018-03-12,182.39,180.21,180.29,181.72,32207100,178.994
2018-03-13,183.5,179.24,182.59,179.97,31693500,177.271
2018-03-14,180.52,177.81,180.32,178.44,29368400,175.764
2018-03-15,180.24,178.07,178.5,178.65,22743800,175.97
2018-03-16,179.12,177.62,178.65,178.02,39404700,175.35
2018-03-19,177.47,173.66,177.32,175.3,33446800,172.671
2018-03-20,176.8,174.94,175.24,175.24,19649400,172.612
2018-03-21,175.09,171.26,175.04,171.27,36338100,168.701
2018-03-22,172.68,168.6,170,168.85,41490800,166.317
2018-03-23,169.92,164.94,168.39,164.94,41028800,162.466
2018-03-26,173.1,166.44,168.07,172.77,37541200,170.179
2018-03-27,175.15,166.92,173.68,168.34,40922600,165.815
2018-03-28,170.02,165.19,167.25,166.48,41668500,163.983
2018-03-29,171.75,166.9,167.81,167.78,38398500,165.264
2018-04-02,168.94,164.47,166.64,166.68,37586800,164.18
2018-04-03,168.75,164.88,167.64,168.39,30278000,165.864
2018-04-04,172.01,164.77,164.88,171.61,34605500,169.036
2018-04-05,174.23,172.08,172.58,172.8,26933200,170.208
2018-04-06,172.48,168.2,170.97,168.38,35005300,165.855
2018-04-09,173.09,169.85,169.88,170.05,29017700,167.499
2018-04-10,174,171.53,173,173.25,28408600,170.651
2018-04-11,173.92,171.7,172.23,172.44,22431600,169.854
2018-04-12,175,173.04,173.41,174.14,22889300,171.528
2018-04-13,175.84,173.85,174.78,174.73,25124300,172.109
2018-04-16,176.19,174.83,175.03,175.82,21578400,173.183
2018-04-17,178.94,176.41,176.49,178.24,26509000,175.567
2018-04-18,178.82,176.88,177.81,177.84,20754500,175.173
2018-04-19,175.39,172.66,173.76,172.8,34808800,170.208
2018-04-20,171.22,165.43,170.6,165.72,65491100,163.234
2018-04-23,166.92,164.09,166.83,165.24,36515500,162.762
2018-04-24,166.33,161.22,165.67,162.94,33692000,160.496
2018-04-25,165.42,162.41,162.62,163.65,28382100,161.195
2018-04-26,165.73,163.37,164.12,164.22,27963000,161.757
2018-04-27,164.33,160.63,164,162.32,35655800,159.885
2018-04-30,167.26,161.84,162.13,165.26,42427400,162.781
2018-05-01,169.2,165.27,166.41,169.1,53569400,166.564
2018-05-02,177.75,173.8,175.23,176.57,66539400,173.922
2018-05-03,177.5,174.44,175.88,176.89,34068200,174.237
2018-05-04,184.25,178.17,178.25,183.83,56201300,181.073
2018-05-07,187.67,184.75,185.18,185.16,42451400,182.383
2018-05-08,186.22,183.67,184.99,186.05,28402800,183.259
2018-05-09,187.4,185.22,186.55,187.36,23211200,184.55
2018-05-10,190.37,187.65,187.74,190.04,27989300,187.19
2018-05-11,190.06,187.45,189.49,188.59,26212200,186.478
2018-05-14,189.53,187.86,189.01,188.15,20778800,186.043
2018-05-15,187.07,185.1,186.78,186.44,23695200,184.352
2018-05-16,188.46,186,186.07,188.18,19183100,186.072
2018-05-17,188.91,186.36,188,186.99,17294000,184.896
2018-05-18,187.81,186.13,187.19,186.31,18297700,184.223
2018-05-21,189.27,186.91,188,187.63,18400800,185.528
2018-05-22,188.88,186.78,188.38,187.16,15240700,185.064
2018-05-23,188.5,185.76,186.35,188.36,20058400,186.25
2018-05-24,188.84,186.21,188.77,188.15,23234000,186.043
2018-05-25,189.65,187.65,188.23,188.58,17461000,186.468
2018-05-29,188.75,186.87,187.6,187.9,22514100,185.795
2018-05-30,188,186.78,187.72,187.5,18690500,185.4
2018-05-31,188.23,186.14,187.22,186.87,27482800,184.777
2018-06-01,190.26,187.75,187.99,190.24,23442500,188.109
2018-06-04,193.42,191.35,191.64,191.83,26266200,189.681
2018-06-05,193.94,192.36,193.07,193.31,21566000,191.145
2018-06-06,194.08,191.92,193.63,193.98,20933600,191.807
2018-06-07,194.2,192.34,194.14,193.46,21347200,191.293
2018-06-08,192,189.77,191.17,191.7,26656800,189.553
2018-06-11,191.97,190.21,191.35,191.23,18308500,189.088
2018-06-12,192.61,191.15,191.39,192.28,16911100,190.126
2018-06-13,192.88,190.44,192.42,190.7,21638400,188.564
2018-06-14,191.57,190.22,191.55,190.8,21610100,188.663
2018-06-15,190.16,188.26,190.03,188.84,61719200,186.725
2018-06-18,189.22,187.2,187.88,188.74,18484900,186.626
2018-06-19,186.33,183.45,185.14,185.69,33578500,183.61
2018-06-20,187.2,185.73,186.35,186.5,20628700,184.411
2018-06-21,188.35,184.94,187.25,185.46,25711900,183.383
2018-06-22,186.15,184.7,186.12,184.92,27200400,182.849
2018-06-25,184.92,180.73,183.4,182.17,31663100,180.13
2018-06-26,186.53,182.54,182.99,184.43,24569200,182.364
2018-06-27,187.28,184.03,185.23,184.16,25285300,182.097
2018-06-28,186.21,183.8,184.1,185.5,17365200,183.422
2018-06-29,187.19,182.91,186.29,185.11,22737700,183.037
2018-07-02,187.3,183.42,183.82,187.18,17731300,185.083
2018-07-03,187.95,183.54,187.79,183.92,13954800,181.86
2018-07-05,186.41,184.28,185.26,185.4,16604200,183.323
2018-07-06,188.43,185.2,185.42,187.97,17485200,185.865
2018-07-09,190.68,189.3,189.5,190.58,19756600,188.445
2018-07-10,191.28,190.18,190.71,190.35,15939100,188.218
2018-07-11,189.78,187.61,188.5,187.88,18831500,185.776
2018-07-12,191.41,189.31,189.53,191.03,18041100,188.89
2018-07-13,191.84,190.9,191.08,191.33,12513900,189.187
2018-07-16,192.65,190.42,191.52,190.91,15043100,188.772
2018-07-17,191.87,189.2,189.75,191.45,15534500,189.306
2018-07-18,191.8,189.93,191.78,190.4,16393400,188.267
2018-07-19,192.55,189.69,189.69,191.88,20286800,189.731
2018-07-20,192.43,190.17,191.78,191.44,20676200,189.296
2018-07-23,191.96,189.56,190.68,191.61,15989400,189.464
2018-07-24,193.66,192.05,192.45,193,18697900,190.838
2018-07-25,194.85,192.43,193.06,194.82,16709900,192.638
2018-07-26,195.96,193.61,194.61,194.21,19076000,192.035
2018-07-27,195.19,190.1,194.99,190.98,24024000,188.841
2018-07-30,192.2,189.07,191.9,189.91,21029500,187.783
2018-07-31,192.14,189.34,190.3,190.29,39373000,188.159
2018-08-01,201.76,197.31,199.13,201.5,67935700,199.243
2018-08-02,208.38,200.35,200.58,207.39,62404000,205.067
2018-08-03,208.74,205.48,207.03,207.99,33447400,205.66
2018-08-06,209.25,207.07,208,209.07,25425400,206.728
2018-08-07,209.5,206.76,209.32,207.11,25587400,204.79
2018-08-08,207.81,204.52,206.05,207.25,22525500,204.929
2018-08-09,209.78,207.2,207.28,208.88,23469200,206.54
2018-08-10,209.1,206.67,207.36,207.53,24611200,205.925
2018-08-13,210.95,207.7,207.7,208.87,25869100,207.255
2018-08-14,210.56,208.26,210.16,209.75,20748000,208.128
2018-08-15,210.74,208.33,209.22,210.24,28807600,208.614
2018-08-16,213.81,211.47,211.75,213.32,28500400,211.67
2018-08-17,217.95,213.16,213.44,217.58,35427000,215.898
2018-08-20,219.18,215.11,218.1,215.46,30287700,213.794
2018-08-21,217.19,214.03,216.8,215.04,26159800,213.377
2018-08-22,216.36,213.84,214.1,215.05,19018100,213.387
2018-08-23,217.05,214.6,214.65,215.49,18883200,213.824
2018-08-24,216.9,215.11,216.6,216.16,18476400,214.488
2018-08-27,218.74,216.33,217.15,217.94,20525100,216.255
2018-08-28,220.54,218.92,219.01,219.7,22776800,218.001
2018-08-29,223.49,219.41,220.15,222.98,27254800,221.256
2018-08-30,228.26,222.4,223.25,225.03,48793800,223.29
2018-08-31,228.87,226,226.51,227.63,43340100,225.87
2018-09-04,229.18,226.63,228.41,228.36,27390100,226.594
2018-09-05,229.67,225.1,228.99,226.87,33333000,225.116
2018-09-06,227.35,221.3,226.23,223.1,34290000,221.375
2018-09-07,225.37,220.71,221.85,221.3,37619800,219.589
2018-09-10,221.85,216.47,220.95,218.33,39516500,216.642
2018-09-11,224.3,216.56,218.01,223.85,35749000,222.119
2018-09-12,225,219.84,224.94,221.07,49278700,219.361
2018-09-13,228.35,222.57,223.52,226.41,41706400,224.659
2018-09-14,226.84,222.52,225.75,223.84,31999300,222.109
2018-09-17,222.95,217.27,222.15,217.88,37195100,216.195
2018-09-18,221.85,217.12,217.79,218.24,31571700,216.552
2018-09-19,219.62,215.3,218.5,218.37,27123800,216.681
2018-09-20,222.28,219.15,220.24,220.03,26608800,218.329
2018-09-21,221.36,217.29,220.78,217.66,96246700,215.977
2018-09-24,221.26,216.63,216.82,220.79,27693400,219.083
2018-09-25,222.82,219.7,219.75,222.19,24554400,220.472
2018-09-26,223.75,219.76,221,220.42,23984700,218.716
2018-09-27,226.44,223.54,223.82,224.95,30181200,223.211
2018-09-28,225.84,224.02,224.79,225.74,22929400,223.994
2018-10-01,229.42,226.35,227.95,227.26,23600800,225.503
2018-10-02,230,226.63,227.25,229.28,24788200,227.507
2018-10-03,233.47,229.78,230.05,232.07,28654800,230.275
2018-10-04,232.35,226.73,230.78,227.99,32042000,226.227
2018-10-05,228.41,220.58,227.96,224.29,33580500,222.556
2018-10-08,224.8,220.2,222.21,223.77,29663900,222.04
2018-10-09,227.27,222.25,223.64,226.87,26891000,225.116
2018-10-10,226.35,216.05,225.46,216.36,41990600,214.687
2018-10-11,219.5,212.32,214.52,214.45,53124400,212.792
2018-10-12,222.88,216.84,220.42,222.11,40337900,220.393
2018-10-15,221.83,217.27,221.16,217.36,30791000,215.679
2018-10-16,222.99,216.76,218.93,222.15,29184000,220.432
2018-10-17,222.64,219.34,222.3,221.19,22885400,219.48
2018-10-18,219.74,213,217.86,216.02,32581300,214.35
2018-10-19,221.26,217.43,218.06,219.31,33078700,217.614
2018-10-22,223.36,218.94,219.79,220.65,28792100,218.944
2018-10-23,223.25,214.7,215.83,222.73,38767800,221.008
2018-10-24,224.23,214.54,222.6,215.09,40925500,213.427
2018-10-25,221.38,216.75,217.71,219.8,29855800,218.1
2018-10-26,220.19,212.67,215.9,216.3,47258400,214.627
2018-10-29,219.69,206.09,219.19,212.24,45935500,210.599
2018-10-30,215.18,209.27,211.15,213.3,36660000,211.651
2018-10-31,220.45,216.62,216.88,218.86,38358900,217.168
2018-11-01,222.36,216.81,219.05,222.22,58323200,220.502
2018-11-02,213.65,205.43,209.55,207.48,91328700,205.876
2018-11-05,204.39,198.17,204.3,201.59,66163700,200.031
2018-11-06,204.72,201.69,201.92,203.77,31882900,202.194
2018-11-07,210.06,204.13,205.97,209.95,33424400,208.327
2018-11-08,210.12,206.75,209.98,208.49,25362600,207.6
2018-11-09,206.01,202.25,205.55,204.47,34365800,203.597
2018-11-12,199.85,193.79,199,194.17,51135500,193.341
2018-11-13,197.18,191.45,191.63,192.23,46882900,191.409
2018-11-14,194.48,185.93,193.9,186.8,60801000,186.002
2018-11-15,191.97,186.9,188.39,191.41,46478800,190.593
2018-11-16,194.97,189.46,190.5,193.53,36928300,192.704
2018-11-19,190.7,184.99,190,185.86,41925300,185.066
2018-11-20,181.47,175.51,178.37,176.98,67825200,176.224
2018-11-21,180.27,176.55,179.73,176.78,31124200,176.025
2018-11-23,176.6,172.1,174.94,172.29,23624000,171.554
2018-11-26,174.95,170.26,174.24,174.62,44998500,173.874
2018-11-27,174.77,170.88,171.51,174.24,41387400,173.496
2018-11-28,181.29,174.93,176.73,180.94,46062500,180.167
2018-11-29,182.8,177.7,182.66,179.55,41770000,178.783
2018-11-30,180.33,177.03,180.29,178.58,39531500,177.817
2018-12-03,184.94,181.21,184.46,184.82,40802500,184.031
2018-12-04,182.39,176.27,180.95,176.69,41344300,175.935
2018-12-06,174.78,170.42,171.76,174.72,43098400,173.974
2018-12-07,174.49,168.3,173.49,168.49,42281600,167.77
2018-12-10,170.09,163.33,165,169.6,62026000,168.876
2018-12-11,171.79,167,171.66,168.63,47281700,167.91
2018-12-12,171.92,169.02,170.4,169.1,35627700,168.378
2018-12-13,172.57,169.55,170.49,170.95,31898600,170.22
2018-12-14,169.08,165.28,169,165.48,40703700,164.773
2018-12-17,168.35,162.73,165.45,163.94,44287900,163.24
2018-12-18,167.53,164.39,165.38,166.07,33841500,165.361
2018-12-19,167.45,159.09,166,160.89,49047300,160.203
2018-12-20,162.11,155.3,160.4,156.83,64773000,156.16
2018-12-21,158.16,149.63,156.86,150.73,95744600,150.086
2018-12-24,151.55,146.59,148.15,146.83,37169200,146.203
2018-12-26,157.23,146.72,148.3,157.17,58582500,156.499
2018-12-27,156.77,150.07,155.84,156.15,53117100,155.483
2018-12-28,158.52,154.55,157.5,156.23,42291400,155.563
2018-12-31,159.36,156.48,158.53,157.74,35003500,157.066
2019-01-02,158.85,154.23,154.89,157.92,37039700,157.246
2019-01-03,145.72,142,143.98,142.19,91244100,141.583
2019-01-04,148.55,143.8,144.53,148.26,58607100,147.627
2019-01-07,148.83,145.9,148.7,147.93,54777800,147.298
2019-01-08,151.82,148.52,149.56,150.75,41025300,150.106
2019-01-09,154.53,149.63,151.29,153.31,45099100,152.655
2019-01-10,153.97,150.86,152.5,153.8,35780700,153.143
2019-01-11,153.7,151.51,152.88,152.29,27023200,151.64
2019-01-14,151.27,149.22,150.85,150,32439200,149.359
2019-01-15,153.39,150.05,150.27,153.07,28710900,152.416
2019-01-16,155.88,153,153.08,154.94,30569700,154.278
2019-01-17,157.66,153.26,154.2,155.86,29821200,155.194
2019-01-18,157.88,155.98,157.5,156.82,33751000,156.15
2019-01-22,156.73,152.62,156.41,153.3,30394000,152.645
2019-01-23,155.14,151.7,154.15,153.92,23130600,153.263
2019-01-24,154.48,151.74,154.11,152.7,25441500,152.048
2019-01-25,158.13,154.32,155.48,157.76,33535500,157.086
2019-01-28,156.33,153.66,155.79,156.3,26192100,155.633
2019-01-29,158.13,154.11,156.25,154.68,41587200,154.019
2019-01-30,166.15,160.23,163.25,165.25,61109800,164.544
2019-01-31,169,164.56,166.11,166.44,40739600,165.729
2019-02-01,168.98,165.93,166.96,166.52,32668100,165.809
2019-02-04,171.66,167.28,167.41,171.25,31495500,170.519
2019-02-05,175.08,172.35,172.86,174.18,36101600,173.436
2019-02-06,175.57,172.85,174.65,174.24,28239600,173.496
2019-02-07,173.94,170.34,172.4,170.94,31741700,170.21
2019-02-08,170.66,168.42,168.99,170.41,23820000,170.41
2019-02-11,171.21,169.25,171.05,169.43,20993400,169.43
2019-02-12,171,169.7,170.1,170.89,22283500,170.89
2019-02-13,172.48,169.92,171.39,170.18,22490200,170.18
2019-02-14,171.26,169.38,169.71,170.8,21835700,170.8
2019-02-15,171.7,169.75,171.25,170.42,24626800,170.42
2019-02-19,171.44,169.49,169.71,170.93,18972800,170.93
2019-02-20,173.32,170.99,171.19,172.03,26114400,172.03
2019-02-21,172.37,170.3,171.8,171.06,17249700,171.06
2019-02-22,173,171.38,171.58,172.97,18913200,172.97
2019-02-25,175.87,173.95,174.16,174.23,21873400,174.23
2019-02-26,175.3,173.17,173.71,174.33,17070200,174.33
2019-02-27,175,172.73,173.21,174.87,27835400,174.87
2019-02-28,174.91,172.92,174.32,173.15,28215400,173.15
2019-03-01,175.15,172.89,174.28,174.97,25886200,174.97
2019-03-04,177.75,173.97,175.69,175.85,27436200,175.85
2019-03-05,176,174.54,175.94,175.53,19737400,175.53
2019-03-06,175.49,173.94,174.67,174.52,20810400,174.52
2019-03-07,174.44,172.02,173.87,172.5,24760900,172.5
2019-03-08,173.07,169.5,170.32,172.91,23999400,172.91
2019-03-11,179.12,175.35,175.49,178.9,32011000,178.9
2019-03-12,182.67,179.37,180,180.91,32467600,180.91
2019-03-13,183.3,180.92,182.25,181.71,31032500,181.71
2019-03-14,184.1,182.56,183.9,183.73,23579500,183.73
2019-03-15,187.33,183.74,184.85,186.12,39042900,186.12
2019-03-18,188.39,185.79,185.8,188.02,26219800,188.02
2019-03-19,188.99,185.92,188.35,186.53,31646400,186.53
2019-03-20,189.49,184.73,186.23,188.16,31035200,188.16
2019-03-21,196.33,189.81,190.02,195.09,51034200,195.09
2019-03-22,197.69,190.78,195.34,191.05,42407700,191.05
2019-03-25,191.98,186.6,191.51,188.74,43845300,188.74
2019-03-26,192.88,184.58,191.66,186.79,49800500,186.79
2019-03-27,189.76,186.55,188.75,188.47,29848400,188.47
2019-03-28,189.56,187.53,188.95,188.72,20780400,188.72
2019-03-29,190.08,188.54,189.83,189.95,23564000,189.95
2019-04-01,191.68,188.38,191.64,191.24,27862000,191.24
2019-04-02,194.46,191.05,191.09,194.02,22765700,194.02
2019-04-03,196.5,193.15,193.25,195.35,23271800,195.35
2019-04-04,196.37,193.14,194.79,195.69,19114300,195.69
2019-04-05,197.1,195.93,196.45,197,18526600,197
2019-04-08,200.23,196.34,196.42,200.1,25881700,200.1
2019-04-09,202.85,199.23,200.32,199.5,35768200,199.5
2019-04-10,200.74,198.18,198.68,200.62,21695300,200.62
2019-04-11,201,198.44,200.85,198.95,20900800,198.95
2019-04-12,200.14,196.21,199.2,198.87,27760700,198.87
2019-04-15,199.85,198.01,198.58,199.23,17536600,199.23
2019-04-16,201.37,198.56,199.46,199.25,25696400,199.25
2019-04-17,203.38,198.61,199.54,203.13,28906800,203.13
2019-04-18,204.15,202.52,203.12,203.86,24195800,203.86
