2017-08-31,169.6,166.2,166.5,169.44,15317100,168.677
2017-09-01,171.9,169.6,169.95,170.46,11135800,169.693
2017-09-05,168.58,163.56,168.38,165.91,17384100,165.163
2017-09-06,167.8,164.4,167.24,165.81,9941800,165.064
2017-09-07,167.89,164.95,166.49,166.58,8821700,165.83
2017-09-08,166.71,162.71,166.11,163.69,12471400,162.953
2017-09-11,169.43,165.32,165.54,169,14186100,168.239
2017-09-12,170,166.97,170,169.61,10287200,168.847
2017-09-13,171.54,167.28,168.59,170.37,14524000,169.603
2017-09-14,172.56,167.8,168.79,169.4,12842800,168.638
2017-09-15,180.11,172.65,172.86,180.11,34119800,179.299
2017-09-18,191.2,184.86,185.14,187.55,42111500,186.706
2017-09-19,189.85,184.62,185.51,187.35,21857000,186.507
2017-09-20,189.42,184.21,187.5,185.84,18123000,185.004
2017-09-21,182.7,177.61,181.64,180.76,26890000,179.946
2017-09-22,182.31,178.6,180.3,179,12280800,178.194
2017-09-25,177.8,170.16,177.75,171,21864500,170.23
2017-09-26,178.68,170.35,176.45,171.96,28140500,171.186
2017-09-27,176.27,172.75,175.62,175.73,17843000,174.939
2017-09-28,176.18,173.76,176.02,175.68,10881100,174.889
2017-09-29,179.73,177.25,179.08,178.77,15477300,177.965
2017-10-02,181.98,177,180.8,179,12587000,178.194
2017-10-03,180.58,177.58,179.25,179.37,9758300,178.563
2017-10-04,181.77,178.14,179.62,180.87,10696200,180.056
2017-10-05,182,179.56,181.86,180.77,10934100,179.956
2017-10-06,181.84,179,179.65,181.3,7970000,180.484
2017-10-09,186.73,182.03,182.79,185.39,14087300,184.556
2017-10-10,192.95,187.26,191.43,188.93,24371900,188.08
2017-10-11,191,187.74,189.6,190.94,13237700,190.081
2017-10-12,193.09,189.93,191.08,191.03,13207300,190.17
2017-10-13,195,191.65,193.55,194.59,15718200,193.714
2017-10-16,198.05,193.24,195.8,197.93,14416000,197.039
2017-10-17,198.9,196.35,197.09,197.75,11964900,196.86
2017-10-18,198.14,193.32,198.11,197.58,14182900,196.691
2017-10-19,198,192.45,194.44,197.8,14269300,196.91
2017-10-20,199.59,196.54,198.49,196.9,11290500,196.014
2017-10-23,198.85,195.8,197.78,196.62,10717400,195.735
2017-10-24,198.75,195.94,196.99,198.68,10181100,197.786
2017-10-25,199.22,191.17,197.08,193.66,20704000,192.788
2017-10-26,196.16,193.81,194.78,195.69,8068600,194.809
2017-10-27,201.87,196.75,197.8,201.86,14304800,200.951
2017-10-30,206.09,201.22,201.86,203.84,12601400,202.923
2017-10-31,207.89,204.9,205.13,206.81,10297700,205.879
2017-11-01,209.97,204.6,209.35,207.2,12564400,206.267
2017-11-02,207.81,203.65,206,205.94,8557700,205.013
2017-11-03,208.69,205.34,207.2,208.69,8841000,207.751
2017-11-06,209.98,206.7,207.2,209.63,9705600,208.687
2017-11-07,212.9,210.06,210.55,212.03,10692500,211.076
2017-11-08,212,207.24,211.85,209.16,13074700,208.219
2017-11-09,206.33,200.37,205.27,205.32,24464100,204.396
2017-11-10,218.67,211.63,213.08,216.14,31331400,215.167
2017-11-13,217.17,212.01,216.14,212.63,14559400,211.673
2017-11-14,214.8,211.23,213,214.18,13232300,213.216
2017-11-15,212,207.8,211.95,209.98,12548700,209.035
2017-11-16,214.2,211.25,212.98,211.61,11044200,210.658
2017-11-17,215.35,210.75,213.92,211.36,12891600,210.409
2017-11-20,214.57,210.5,211.99,214.08,9902500,213.116
2017-11-21,216.52,214.4,215.69,216.05,9979400,215.078
2017-11-22,217,213.61,217,214.93,8916000,214.111
2017-11-24,217,214.6,215.59,216.96,4518800,216.134
2017-11-27,217.36,214.01,217.31,214.14,10572400,213.324
2017-11-28,214.73,208.24,214.35,210.71,12818800,209.907
2017-11-29,210.12,191.23,210.01,196.42,34919700,195.672
2017-11-30,202.68,196.65,199.2,200.71,20594200,199.945
2017-12-01,200.13,192.47,199.31,197.68,20288700,196.927
2017-12-04,200.3,184.5,200.05,186.66,31021100,185.949
2017-12-05,192.7,180.58,182.4,187.74,24537200,187.025
2017-12-06,190.14,184.84,185.7,189.26,11675800,188.539
2017-12-07,193.6,190.12,191.96,191.99,13565000,191.259
2017-12-08,194.78,191.15,194.01,191.49,11671900,190.761
2017-12-11,194.78,191.42,192.06,194.66,9318700,193.919
2017-12-12,193.84,189.89,192.9,190.84,11375400,190.113
2017-12-13,192.55,185.88,192.5,186.18,13857000,185.471
2017-12-14,189.34,184.6,185.92,186.47,10954100,185.76
2017-12-15,192.38,185.62,188.25,191.56,16750900,190.83
2017-12-18,198.02,192,193.2,197.9,11942600,197.146
2017-12-19,197.73,194.96,197.52,196.11,9327500,195.363
2017-12-20,198.07,194.55,197.7,196.8,7220500,196.05
2017-12-21,197.95,195.55,196.94,195.89,7522600,195.144
2017-12-22,195.65,191.25,194.4,195.27,11656900,194.526
2017-12-26,197.75,191.82,193.03,197.44,8877000,196.688
2017-12-27,199.97,196.31,196.9,197.17,8237200,196.419
2017-12-28,199.38,197.15,198.13,197.4,6006200,196.648
2017-12-29,198.46,193.5,198.46,193.5,6999100,192.763
2018-01-02,199.5,194.5,195.78,199.35,8890400,198.591
2018-01-03,213.7,203.75,204.1,212.47,22867600,211.661
2018-01-04,218.05,212.69,215.76,213.59,14581700,212.776
2018-01-05,216.91,211.08,214.19,215.4,14503100,214.579
2018-01-08,225,218.58,220.4,222,22030400,221.154
2018-01-09,223.82,218.64,222.22,221.94,12425000,221.095
2018-01-10,223.82,216,218.2,223.68,14566600,222.828
2018-01-11,226.27,223.21,225,224.08,10150800,223.226
2018-01-12,224.99,221.34,223.6,222.98,8997900,222.131
2018-01-16,227.51,216.69,224.05,220.11,17558700,219.272
2018-01-17,225.12,216.9,220.7,224.72,13407100,223.864
2018-01-18,226.64,222.68,223.94,224.44,10215800,223.585
2018-01-19,231.09,227,228.09,230.11,15234500,229.233
2018-01-22,233.76,228.1,230.43,233.69,13773600,232.8
2018-01-23,239.83,235.1,235.85,238.91,11880700,238
2018-01-24,240.49,233.55,239.04,235.8,14499300,234.902
2018-01-25,239.75,235.75,238,236.35,10247100,235.45
2018-01-26,243.34,237.6,238.12,243.33,12908900,242.403
2018-01-29,248.11,240.61,242.74,246.85,11377900,245.91
2018-01-30,246.42,238.41,241.11,242.72,14270800,241.795
2018-01-31,249.27,244.45,245.77,245.8,11964400,244.864
2018-02-01,246.9,238.06,238.52,240.5,12980600,239.584
2018-02-02,237.97,231.17,237,233.52,17961600,232.63
2018-02-05,233.23,205,227,213.7,29130100,212.886
2018-02-06,225.7,204,204.4,225.58,27870000,224.721
2018-02-07,234.97,226.7,229.58,228.8,20073300,227.928
2018-02-08,235.22,217.51,233.88,217.52,28600000,216.691
2018-02-09,238.89,217.52,238.25,232.08,41865100,231.196
2018-02-12,235.48,225.03,235.36,228.03,27329300,227.161
2018-02-13,234.5,225.25,226.56,232.63,15638100,231.744
2018-02-14,242.59,230.55,231,241.42,18624700,240.5
2018-02-15,248.37,241.52,244.79,246.5,17472500,245.561
2018-02-16,250,243.47,245.4,243.84,15941400,242.911
2018-02-20,251.87,244.6,244.75,249.08,17156000,248.131
2018-02-21,251.97,241.36,251.69,241.51,22307300,240.59
2018-02-22,245.63,239.5,242.73,242.15,13359100,241.378
2018-02-23,245.93,242.52,244.57,245.93,10382500,245.145
2018-02-26,247.98,244.06,247.8,246.58,11732800,245.793
2018-02-27,248.91,245.13,245.5,246.06,11385900,245.275
2018-02-28,248.1,241.53,246.5,242,13077900,241.228
2018-03-01,244.09,228.12,241.91,232.21,26003000,231.469
2018-03-02,236.8,221.85,227.86,236.54,22835700,235.785
2018-03-05,237.25,229.52,234.51,235.65,15519400,234.898
2018-03-06,242.94,237.36,239.1,242.16,15920200,241.387
2018-03-07,243.95,237.95,238,241.84,14530200,241.069
2018-03-08,242.95,239.39,242.95,241.18,10297800,240.411
2018-03-09,245.85,242.45,243.1,245.33,12638100,244.547
2018-03-12,253,246.67,247,249.76,15126500,248.963
2018-03-13,254.5,246.04,251.49,247.71,15494300,246.92
2018-03-14,250.55,246.22,249.45,248.74,12637400,247.947
2018-03-15,252.62,247.64,249.29,249.34,10048800,248.545
2018-03-16,251.25,248.48,250,250.48,9986400,249.681
2018-03-19,249.35,237,248.18,241,17844300,240.231
2018-03-20,251.15,241.12,241.12,249.58,13867400,248.784
2018-03-21,252,247.33,249.32,248.56,10967200,247.767
2018-03-22,247.88,240.34,246,241.85,13779900,241.078
2018-03-23,242.5,232.52,242.4,232.97,18390500,232.227
2018-03-26,244.53,235.9,238,244.48,15285600,243.7
2018-03-27,250,219.85,247.75,225.52,35225000,224.801
2018-03-28,229.39,217,224.13,221.35,23647600,220.644
2018-03-29,235.5,220.7,224.11,231.59,22915700,230.851
2018-04-02,234.65,217.5,228.74,221.05,23052300,220.345
2018-04-03,230.35,221.35,227.8,225.35,16685800,224.631
2018-04-04,226.66,214,215.01,226.24,19729200,225.518
2018-04-05,229.13,218.49,228.6,221.38,17531000,220.674
2018-04-06,221.6,213.07,217.23,214.25,16574700,213.566
2018-04-09,221.97,214.6,216.8,215.41,12488100,214.723
2018-04-10,229,222.41,224.72,227.91,19041900,227.183
2018-04-11,228.98,224.92,227.31,226.24,11506100,225.518
2018-04-12,235.32,228.21,230,234.6,14848000,233.852
2018-04-13,237.51,229.55,237.17,231.5,12575900,230.761
2018-04-16,232.84,227.68,231.77,231.49,8769800,230.752
2018-04-17,238.4,231.35,233.6,237.54,11180600,236.782
2018-04-18,239.25,232.77,235.5,236.37,9784100,235.616
2018-04-19,233.1,226.8,231.75,229.04,11799900,228.309
2018-04-20,232.1,227.45,228.69,228.71,9655000,227.98
2018-04-23,231.5,222.83,229.43,223.88,10687700,223.166
2018-04-24,228.8,218.56,224.92,221.2,10364900,220.494
2018-04-25,221.58,210.3,220,216.66,14712300,215.969
2018-04-26,225.55,220.53,223.2,225.22,9395600,224.502
2018-04-27,230.3,224.62,229.5,226.33,10021200,225.608
2018-04-30,229,224.12,226.99,224.9,8196100,224.183
2018-05-01,227.25,222.2,224.57,227.14,6344700,226.415
2018-05-02,228.8,225.25,227,226.31,6706200,225.588
2018-05-03,234.05,225.77,227.6,232.99,11078600,232.247
2018-05-04,239.19,231.13,231.83,239.06,10016500,238.297
2018-05-07,250.99,242.89,243.29,248.68,17190400,247.887
2018-05-08,250.51,246.71,248.69,250.4,12665400,249.601
2018-05-09,255.87,250.11,251.21,255.78,14919000,254.964
2018-05-10,260.5,257.2,257.92,260.13,24852000,259.3
2018-05-11,259.79,250.54,252.78,254.53,30361400,253.718
2018-05-14,258.49,254.4,256.07,255.36,13078500,254.545
2018-05-15,252.9,241.5,252.79,245.56,24088200,244.777
2018-05-16,248.52,242.51,244,246.01,13845700,245.225
2018-05-17,251.5,245.43,246.08,247.71,12994600,246.92
2018-05-18,252.37,245.74,249.81,245.94,12092900,245.155
2018-05-21,250.03,240.49,249.88,244.24,16015600,243.461
2018-05-22,245.8,240.25,244.78,242.7,12956600,241.926
2018-05-23,247.59,240.25,240.28,247.54,11033700,246.903
2018-05-24,249.4,245.24,247.39,247.69,10934300,247.053
2018-05-25,249.94,246.76,248.2,249.28,7302800,248.638
2018-05-29,251.34,246.7,248.55,248.59,8817100,247.95
2018-05-30,253.34,248.95,249.95,252.99,9774900,252.339
2018-05-31,255.2,251.27,251.7,252.19,12346700,251.541
2018-06-01,257.87,253.65,254,257.62,10549200,256.957
2018-06-04,265.74,257.7,259,264.85,16050600,264.168
2018-06-05,266.59,263.17,264.98,265.07,9792800,264.388
2018-06-06,265.28,260.77,261.43,265.15,9283900,264.468
2018-06-07,265.48,259.25,265,262.9,9236200,262.223
2018-06-08,264,259.2,259.96,262.28,9011400,261.605
2018-06-11,263.45,260.1,261.77,260.62,6634300,259.949
2018-06-12,263.07,259.66,261.69,262.58,7979000,261.904
2018-06-13,265.67,262.03,262.64,262.4,8455200,261.725
2018-06-14,269.2,263.62,264.22,266.91,10750400,266.223
2018-06-15,267.48,263.35,264.6,265.26,10806500,264.577
2018-06-18,265.8,262.38,263.48,265.09,8906700,264.408
2018-06-19,263.64,255.02,260.92,260.17,14873300,259.5
2018-06-20,264.45,260.28,261.83,262.31,9244500,261.635
2018-06-21,264.34,256.8,263.6,257.11,8987900,256.448
2018-06-22,258.49,250.33,257.95,250.95,10854000,250.304
2018-06-25,246.8,235.54,246.65,239.12,16645400,238.505
2018-06-26,245.65,239.91,243.7,241.99,11972100,241.367
2018-06-27,246.43,235.5,243.75,235.72,11347300,235.113
2018-06-28,241.34,235.01,235.32,240.86,8450300,240.24
2018-06-29,244,236.85,243.49,236.9,9807500,236.29
2018-07-02,242.39,233.26,234.09,242.24,8939300,241.617
2018-07-03,243.88,236.5,243.64,236.84,5568300,236.23
2018-07-05,242.93,237.5,239.07,242.73,7655400,242.105
2018-07-06,247.67,240.88,241.74,247.33,7408800,246.693
2018-07-09,250.72,246.07,250.33,249.25,7597000,248.609
2018-07-10,254.14,248.12,249.75,253.25,9000400,252.598
2018-07-11,250.9,247.1,249.5,247.53,9187700,246.893
2018-07-12,253.17,248.96,249.36,251.23,8637700,250.583
2018-07-13,251.98,247.62,251.98,249.32,6174700,248.678
2018-07-16,250.34,247.7,248.2,248.2,4925900,247.561
2018-07-17,254.3,245.18,246.21,253.69,9053400,253.037
2018-07-18,253.95,249.64,253.39,251.7,6941000,251.052
2018-07-19,253.39,250.33,250.94,252.03,5893800,251.381
2018-07-20,253.5,250.45,251.93,250.89,5558800,250.244
2018-07-23,249.89,243.28,249.82,249.41,7539600,248.768
2018-07-24,254.85,248,251.35,248.71,8865500,248.07
2018-07-25,252.38,246.75,249.09,251.87,7977800,251.222
2018-07-26,256.33,250.38,251.06,254.84,8128100,254.184
2018-07-27,256.6,249.84,256.32,252.02,7385500,251.371
2018-07-30,252.83,242.72,252.59,244.13,8508500,243.502
2018-07-31,247.88,242.14,243.71,244.86,7099700,244.23
2018-08-01,248.36,243.89,246.13,246.47,7088900,245.836
2018-08-02,250.78,241.21,243.59,250.62,6741700,249.975
2018-08-03,253.06,250.93,251.61,252.1,5357200,251.451
2018-08-06,254.17,249.71,251.59,254.03,5187700,253.376
2018-08-07,257.7,254.92,256,256.95,6453300,256.289
2018-08-08,260.24,255.59,257,258.42,6552500,257.755
2018-08-09,259.25,256.15,259.14,256.46,5099000,255.8
2018-08-10,256.1,252.7,253.15,254.79,6409900,254.134
2018-08-13,261,255.07,255.14,256.12,9345600,255.461
2018-08-14,262,257.02,260.38,261.43,11655500,260.757
2018-08-15,263.64,255.9,262.27,259.08,14778400,258.413
2018-08-16,262,255.01,261.9,257.44,20031500,256.777
2018-08-17,252.97,243.73,252.94,244.82,28579700,244.19
2018-08-20,253.2,238.72,243.18,247.84,21359700,247.202
2018-08-21,253.5,247.7,248.5,253.32,16849700,252.668
2018-08-22,263.02,251.86,252,262.82,18746400,262.144
2018-08-23,269.48,260.7,261.26,266.84,18017100,266.153
2018-08-24,272.81,267,267.18,272.22,13287800,271.519
2018-08-27,278.9,272.15,273.42,275.9,12644400,275.19
2018-08-28,276.58,269.53,275.66,274.38,11884600,273.674
2018-08-29,279.5,273.08,273.92,278.49,10502700,277.925
2018-08-30,281.72,276.32,277.23,277.81,8665200,277.247
2018-08-31,281.2,276.6,277,280.68,7664800,280.111
2018-09-04,285.22,279,280.15,283.7,9793000,283.125
2018-09-05,284.42,275.15,282.99,278.42,9828900,277.855
2018-09-06,277.86,271.39,277.76,272.72,8069900,272.167
2018-09-07,276.93,267.19,269,271.86,7385500,271.309
2018-09-10,275.93,271,272.77,274.73,5503500,274.173
2018-09-11,276.4,272.02,272.86,272.8,6077800,272.247
2018-09-12,271.98,261.92,271.19,268.2,10477300,267.656
2018-09-13,275,270.16,270.86,271.34,7638400,270.79
2018-09-14,279.1,273.5,274.99,276.43,9673400,275.869
2018-09-17,277.38,273.15,275.4,273.93,5138200,273.374
2018-09-18,278.24,270.75,274.09,271.02,7488000,270.47
2018-09-19,272.7,268.25,270.27,271.98,5621500,271.428
2018-09-20,268.76,264.1,267.05,266.28,10764600,265.74
2018-09-21,268.6,262.11,266.76,263.45,10878200,262.916
2018-09-24,265.84,258.68,262.2,265.7,7347800,265.161
2018-09-25,269.42,264.91,268.37,268.41,7009700,267.866
2018-09-26,270.24,266.28,268.61,266.92,6713700,266.379
2018-09-27,269.2,266.13,268.34,267.4,5360700,266.858
2018-09-28,281.92,271.6,272.73,281.02,17734900,280.45
2018-10-01,292.06,282.6,284.16,289.36,15551500,288.773
2018-10-02,292.76,285.58,288.25,286.48,9599100,285.899
2018-10-03,289.62,282.53,289.32,286.73,8013800,286.148
2018-10-04,286.25,276.18,285.27,279.29,9780500,278.724
2018-10-05,280.8,267.54,278.29,269.86,10665900,269.313
2018-10-08,271.16,260.08,266.5,265.77,10215300,265.231
2018-10-09,268.76,262.8,264.94,265.54,6837500,265.001
2018-10-10,263.11,245.6,261.26,245.69,17123500,245.192
2018-10-11,247.56,234.26,242.17,235.13,18135900,234.653
2018-10-12,249.54,239.65,245.51,246.54,15205900,246.04
2018-10-15,246,235.34,246,235.38,11244000,234.903
2018-10-16,246.28,237.94,239.93,245.83,10217800,245.331
2018-10-17,249.88,241.08,248.34,243.06,8241700,242.567
2018-10-18,247.41,237.09,245.86,239.53,13100500,239.044
2018-10-19,242.55,227.7,241.76,229.17,15340200,228.705
2018-10-22,235.32,227.07,231.28,231.22,9221100,230.751
2018-10-23,224.19,216.71,220.43,221.06,15660900,220.612
2018-10-24,221.39,198.85,219.51,199.41,22107200,199.006
2018-10-25,209.75,193.68,195.47,207.84,23793000,207.418
2018-10-26,204.84,193.12,198.31,198.29,16619600,197.888
2018-10-29,204.13,176.01,203.99,185.62,18950400,185.244
2018-10-30,203.4,185.62,186.55,203,20179800,202.588
2018-10-31,212.59,204.01,209.65,210.83,18644300,210.402
2018-11-01,218.49,207.19,212.3,218.11,14163200,217.668
2018-11-02,222,210.21,217.73,214.92,11324000,214.484
2018-11-05,215.33,205.28,214.39,211.77,9483300,211.341
2018-11-06,214.85,209.56,211.45,211.06,7475300,210.632
2018-11-07,217.41,211.18,213.75,213.79,12095300,213.356
2018-11-08,211.43,203.83,211.4,205.99,12783800,205.572
2018-11-09,209.32,201.04,202.4,205.67,10331000,205.253
2018-11-12,202.87,188.66,201.98,189.54,15427900,189.156
2018-11-13,204.21,193.24,193.49,199.31,16117800,198.906
2018-11-14,206.88,192.83,206.3,197.19,13164500,196.79
2018-11-15,205.3,195.5,196.95,202.39,21017700,201.98
2018-11-16,170.66,161.61,163.32,164.43,49088000,164.097
2018-11-19,161.82,144.63,161.79,144.7,42445500,144.407
2018-11-20,154.26,133.31,134.06,149.08,42300800,148.778
2018-11-21,155.3,143.61,154.62,144.71,25637400,144.417
2018-11-23,149.59,142.79,143.31,145,10299200,144.706
2018-11-26,153.47,146.56,149.89,153.05,20370800,152.74
2018-11-27,157.01,150.55,152,153.73,18451500,153.418
2018-11-28,160.28,153.13,158.48,160.07,20113100,159.745
2018-11-29,161.5,156.14,160,157.36,13729300,157.198
2018-11-30,163.86,155.72,157.75,163.43,18239100,163.262
2018-12-03,174.68,167.34,172.6,170.04,22270100,169.865
2018-12-04,168.44,156.5,168.24,157.11,20302800,156.948
2018-12-06,158.49,150.81,151.44,158.29,17307700,158.127
2018-12-07,158.87,145.62,158.46,147.61,17041900,147.458
2018-12-10,152.86,145.65,145.8,151.86,15736800,151.704
2018-12-11,155.89,145,155.56,148.19,16797800,148.037
2018-12-12,152.78,144.82,148.42,148.9,16353400,148.747
2018-12-13,153.38,147.44,150.79,148.89,11784600,148.737
2018-12-14,150.59,145.5,147.21,146.45,11795500,146.299
2018-12-17,148.15,141.24,145.24,143.58,16571700,143.432
2018-12-18,150.33,144.25,145.35,146.94,14109300,146.789
2018-12-19,147.74,136.43,145.58,138.51,18634100,138.367
2018-12-20,141.8,132.69,138.17,135.1,18739700,134.961
2018-12-21,137.5,128.46,136.17,129.57,21593500,129.437
2018-12-24,129.98,124.5,126.49,127.08,11596000,126.949
2018-12-26,133.14,124.46,128.94,133.1,17377500,132.963
2018-12-27,132.38,125.18,130.99,131.17,15926100,131.035
2018-12-28,137.39,130.31,132,133.65,15718200,133.512
2018-12-31,136.71,132.26,135.4,133.5,11628500,133.363
2019-01-02,138.48,130.05,130.64,136.22,12718800,136.08
2019-01-03,135.16,127.69,133.79,127.99,17602300,127.858
2019-01-04,137.73,129.7,130.94,136.19,14640500,136.05
2019-01-07,144.89,136.43,138.5,143.4,17729000,143.252
2019-01-08,146.78,136.9,146.69,139.83,19650400,139.686
2019-01-09,144.49,139.86,141.9,142.58,15431500,142.433
2019-01-10,145.58,139.36,141.8,145.23,13078900,145.08
2019-01-11,149.75,143.21,144.33,148.83,21869100,148.677
2019-01-14,151.46,145.77,146.72,150.44,18254200,150.285
2019-01-15,153.35,149.13,151.76,149.87,15425300,149.716
2019-01-16,152.3,148.62,150.97,148.84,11752600,148.687
2019-01-17,153.33,146.41,147.51,151.72,12335900,151.564
2019-01-18,157.98,151.65,153.73,156.93,16283400,156.768
2019-01-22,156.18,147.55,155.71,148.77,16538800,148.617
2019-01-23,154.58,148.03,151,149.29,14775500,149.136
2019-01-24,158.55,152.51,152.7,157.84,17724300,157.677
2019-01-25,160.88,151.3,155.44,160.15,28864300,159.985
2019-01-28,141.64,131,136.55,138.01,62788200,137.868
2019-01-29,138.1,131.01,136.15,131.6,28848300,131.465
2019-01-30,137.97,131.46,134.67,137.39,24355700,137.249
2019-01-31,145.19,136.38,137.26,143.75,21071300,143.602
2019-02-01,146.79,142.58,144.5,144.73,15626200,144.581
2019-02-04,150.68,144.48,145.37,149.18,13214800,149.026
2019-02-05,151.43,148.3,149.66,149.95,13560600,149.796
2019-02-06,155.6,151.07,151.29,153,17561600,152.842
2019-02-07,151.22,145.69,151.13,147.42,15928000,147.268
2019-02-08,148.6,144.13,144.71,148.17,11540100,148.017
2019-02-11,148.58,144.5,146.39,146.45,12379500,146.299
2019-02-12,151.8,147.42,148,151.17,14776500,151.014
2019-02-13,155.83,151.81,152.36,152.88,15134300,152.723
2019-02-14,155.67,151.1,152.84,154.53,20681600,154.371
2019-02-15,163.87,156.42,162.95,157.34,37918700,157.178
2019-02-19,159.89,156.14,156.91,156.64,13797300,156.479
2019-02-20,161.26,157.37,157.82,158.55,13524700,158.387
2019-02-21,160.05,155.18,159.06,155.77,11213700,155.61
2019-02-22,159.95,157.31,157.86,159.19,10043500,159.026
2019-02-25,165.28,158.34,162.56,158.69,16400500,158.527
2019-02-26,160.76,155.75,158.5,157.1,12211600,156.938
2019-02-27,157.59,153.11,156.52,155.41,12506400,155.25
2019-02-28,155.9,153.36,155,154.26,8123600,154.26
2019-03-01,158.15,153.92,156.27,156.45,8929700,156.45
2019-03-04,158.92,154.5,158,156.78,10249800,156.78
2019-03-05,158.06,153.96,156.15,156.52,9073100,156.52
2019-03-06,156.5,151.94,156.16,152.05,10088100,152.05
2019-03-07,151.49,147.4,151.1,149.26,11173900,149.26
2019-03-08,151.07,144.8,145.66,150.64,10560400,150.64
2019-03-11,162.06,149.69,151.59,161.14,21493200,161.14
2019-03-12,164.39,159.19,162.26,162.52,14489400,162.52
2019-03-13,169.8,163.73,164.03,168.62,19222500,168.62
2019-03-14,169.47,165.25,168.99,165.56,12984600,165.56
2019-03-15,171.53,167.16,167.3,169.81,16537100,169.81
2019-03-18,173.25,167.86,171.08,168.95,12174800,168.95
2019-03-19,177.5,172.08,172.76,175.71,21374300,175.71
2019-03-20,179.03,173,176.88,174.4,17978700,174.4
2019-03-21,185,175.13,175.33,183.94,20607800,183.94
2019-03-22,184.8,176.94,182.84,177.5,18691100,177.5
2019-03-25,178.45,171.11,175.86,173.78,13130300,173.78
2019-03-26,181.75,174.6,179.49,176.87,17587700,176.87
2019-03-27,179.77,173.7,177.9,176.5,11859300,176.5
2019-03-28,179.9,175.11,177.55,177.25,12006600,177.25
2019-03-29,180.54,177.91,179.94,179.56,11422400,179.56
2019-04-01,183.5,180.37,183.26,182.28,12095600,182.28
2019-04-02,184.79,181.52,183.25,183,11023000,183
2019-04-03,191,184.8,185,188.62,19719500,188.62
2019-04-04,189.97,185.73,188,188.26,11434400,188.26
2019-04-05,191.65,188.53,190,190.95,12043600,190.95
2019-04-08,192.8,188.75,189.72,191.79,10604800,191.79
2019-04-09,190.89,187.56,190.44,189.26,10999300,189.26
2019-04-10,193.14,189.05,189.23,192.1,11119300,192.1
2019-04-11,193.47,189.55,192.2,191.54,9365000,191.54
2019-04-12,193.26,189.66,193.1,190.01,11792700,190.01
2019-04-15,189.9,183.1,189.7,184.7,11002300,184.7
2019-04-16,188.97,184.96,186.28,188.21,9874100,188.21
2019-04-17,190.46,186.39,189.62,187.29,8775100,187.29
2019-04-18,188.93,185.18,187.56,186.3,9524700,186.3
2019-04-22,189.1,184.08,185.35,188.47,6998400,188.47
2019-04-23,191.93,188.61,189,190.67,8671400,190.67
2019-04-24,192.81,188.64,191.09,191.17,7955100,191.17
2019-04-25,190.45,183.7,189.55,186.91,12482400,186.91
2019-04-26,180.89,173.3,180.71,178.09,21724700,178.09
2019-04-29,180.45,175.5,178.41,179.33,9798000,179.33
2019-04-30,182.03,177.26,178.03,181,9073000,181
2019-05-01,184.81,180.46,183.11,180.47,8846500,180.47
